Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2013-02-25,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.799,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.575,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-27,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.646,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-02-28,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.371,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-01,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.502,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-04,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.351,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-05,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.566,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-06,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.658,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-07,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.766,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-08,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.871,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-11,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.933,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-12,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.846,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-13,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.662,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-14,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.694,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-15,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.65,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-18,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.657,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-19,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.515,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-20,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.25,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-21,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.015,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-22,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.993,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-25,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.005,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.039,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-03-28,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.257,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-01,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.392,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-02,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.595,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-03,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.461,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-04,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.185,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-05,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.134,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-08,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.067,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-09,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.971,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-10,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.044,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-11,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.074,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-12,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.051,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-15,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.154,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-16,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.24,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-17,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.282,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-18,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.434,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-22,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.564,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-23,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.562,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-25,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.593,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.565,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-29,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.669,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-04-30,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.684,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-02,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.833,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-03,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.771,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-06,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.844,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-07,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.962,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-08,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.002,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-09,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.001,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-10,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.062,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-13,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.936,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-14,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.955,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-15,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.24,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-16,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.322,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-17,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.408,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-20,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.296,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-21,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.096,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-22,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.006,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-23,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.752,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-24,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.866,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-27,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.043,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-28,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.088,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-29,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.097,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-30,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.071,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-05-31,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.963,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-03,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.057,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-04,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.042,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-05,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.039,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-06,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,18.064,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-07,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.924,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-10,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.805,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-11,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.552,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-12,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.536,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-13,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.301,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-14,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.509,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-17,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.593,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-18,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.634,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-19,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.676,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-20,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.423,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-21,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.343,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-24,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.043,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-25,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.959,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.925,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-27,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.927,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-06-28,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.223,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-01,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.452,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-02,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.422,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-03,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.171,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-04,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.289,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-05,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.325,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-08,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.278,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-09,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.455,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-10,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.426,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-11,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.576,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-12,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.662,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-15,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.835,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-16,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.586,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-17,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.48,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-18,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.67,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-19,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.593,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-22,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.578,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-23,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.59,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-24,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.291,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-25,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.182,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.995,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-29,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.843,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-30,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.584,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-07-31,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.536,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-01,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.42,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-02,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.326,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-05,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.294,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-06,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.967,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-07,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.042,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-08,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.176,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-12,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.398,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-13,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.605,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-14,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.717,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-16,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.304,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-19,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.99,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-20,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.915,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-21,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.775,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-22,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.792,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-23,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.918,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.97,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-27,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.672,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-28,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.507,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-29,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.699,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-08-30,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.817,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-02,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.012,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-03,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.736,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-04,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,15.97,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-05,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.258,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-06,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.299,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-10,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.533,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-11,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.762,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-12,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.692,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-13,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.734,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-16,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.644,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-17,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.582,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-18,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.736,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-19,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.077,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-20,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.935,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-23,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.712,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-24,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.801,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-25,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.861,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-26,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.84,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-27,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.812,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-09-30,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.712,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-01,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,16.871,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-03,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.145,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-04,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.234,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-07,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.379,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-08,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.395,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-09,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.63,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-10,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.751,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-11,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.815,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
2013-10-14,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,17.858,HDFC Mutual Fund,Equity Scheme - Mid Cap Fund
